open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base,taker_buy_quote,ignore,timestamp
1531526400000,6214.57,6280.0,6191.78,6208.98,2122.044097,1531540799999,13231933.06443092,15030,1126.34167500,7023663.13277615,0,1531526400
1531540800000,6208.98,6233.08,6195.0,6222.99,2479.482647,1531555199999,15418865.58638818,15563,1440.57834700,8958300.10660044,0,1531540800
1531555200000,6222.02,6245.0,6178.0,6237.01,3273.269161,1531569599999,20330076.51363717,19239,1674.69317300,10403540.29988531,0,1531555200
1531569600000,6237.01,6252.89,6220.0,6242.01,2579.796845,1531583999999,16086657.88156031,14466,1488.74060500,9283696.17063180,0,1531569600
1531584000000,6242.26,6300.0,6206.12,6270.01,3378.817789,1531598399999,21139065.49386796,20947,1942.02492300,12152577.38642987,0,1531584000
1531598400000,6270.0,6335.0,6205.0,6251.99,3949.66146,1531612799999,24752889.70731464,22807,2160.93430600,13540277.90867693,0,1531598400
1531612800000,6250.9,6261.27,6225.4,6257.99,2808.083752,1531627199999,17533286.17871060,14705,1885.18540100,11772332.14318705,0,1531612800
1531627200000,6257.99,6294.95,6255.17,6283.99,3539.612766,1531641599999,22207484.97798587,15390,2164.31256800,13578737.11324139,0,1531627200
1531641600000,6282.63,6395.0,6281.17,6355.51,5169.341146,1531655999999,32726658.09676957,27695,3028.37105800,19173135.12719020,0,1531641600
1531656000000,6355.97,6394.0,6329.0,6385.46,4358.888237,1531670399999,27704773.44916090,21521,2431.64375600,15458120.64870257,0,1531656000
1531670400000,6385.46,6395.0,6340.0,6361.66,3969.071209,1531684799999,25284474.29965427,19804,2430.21515500,15480099.17482267,0,1531670400
1531684800000,6365.48,6388.0,6344.0,6353.01,3134.214398,1531699199999,19953145.74259539,15882,1650.51223700,10507856.32787812,0,1531684800
1531699200000,6354.15,6383.85,6330.4,6357.75,4258.90906,1531713599999,27053699.15275481,19618,2327.96149900,14787675.27698155,0,1531699200
1531713600000,6357.75,6389.67,6343.61,6370.0,3449.902193,1531727999999,21960197.34751311,21746,2124.12713400,13520652.53637361,0,1531713600
1531728000000,6370.8,6670.0,6362.02,6635.57,10354.56576,1531742399999,67544097.62154947,58576,5489.79565300,35785021.74864725,0,1531728000
1531742400000,6631.12,6649.1,6579.99,6632.78,7369.263855,1531756799999,48743663.79202881,40214,4196.02205000,27758148.95089832,0,1531742400
1531756800000,6632.45,6714.96,6616.0,6676.48,6539.732366,1531771199999,43531834.49134314,37153,3548.77351000,23620038.72118049,0,1531756800
1531771200000,6681.95,6747.3,6644.09,6723.35,4232.503846,1531785599999,28270620.04530604,24426,2462.95496200,16450627.61860440,0,1531771200
1531785600000,6723.33,6754.0,6685.66,6739.0,5504.922878,1531799999999,37010817.46669152,24290,3009.13916600,20231566.04308334,0,1531785600
1531800000000,6739.71,6754.99,6652.04,6696.67,6032.565864,1531814399999,40376454.28316470,30709,3150.10732700,21083422.35590419,0,1531800000
1531814400000,6696.67,6734.99,6668.06,6675.76,5024.203004,1531828799999,33699124.72942588,26497,2979.91019300,19989210.34647976,0,1531814400
1531828800000,6675.76,6795.0,6667.72,6778.31,6190.279456,1531843199999,41579127.79599005,36878,3578.61340000,24036261.20100701,0,1531828800
1531843200000,6776.68,7468.99,6728.84,7289.64,20763.994556,1531857599999,149054843.84723428,111670,10484.91156600,75112784.50005099,0,1531843200
1531857600000,7289.64,7385.67,7272.0,7317.44,8589.457701,1531871999999,62948936.91439998,46134,4846.43491800,35523908.24531888,0,1531857600
1531872000000,7317.44,7550.0,7309.64,7457.03,9867.367577,1531886399999,73126770.13015920,55149,5311.09163600,39333453.38879359,0,1531872000
1531886400000,7459.0,7480.55,7399.0,7434.0,7659.755454,1531900799999,56975648.89143941,40722,4142.84830700,30813969.58279292,0,1531886400
1531900800000,7434.0,7438.13,7310.48,7419.0,7760.081002,1531915199999,57319655.80513106,44212,4247.37665400,31378755.35164917,0,1531900800
1531915200000,7418.02,7531.3,7360.4,7428.73,10070.603681,1531929599999,74946584.63090227,55007,5228.05630800,38917424.40404298,0,1531915200
1531929600000,7428.46,7588.08,7336.13,7396.99,13211.28168,1531943999999,98413064.52322691,69435,6720.34301500,50098894.06558033,0,1531929600
1531944000000,7396.83,7398.01,7225.38,7381.9,10918.554056,1531958399999,79888189.22749354,63424,5546.66639600,40590640.57515352,0,1531944000
1531958400000,7381.88,7381.9,7270.0,7316.0,5446.055241,1531972799999,39883168.14729510,35770,3005.73488300,22015689.51091724,0,1531958400
1531972800000,7316.0,7366.16,7306.0,7316.66,5204.078406,1531987199999,38168326.84158280,29206,3092.06923900,22680422.24448224,0,1531972800
1531987200000,7316.67,7440.48,7291.37,7414.49,6157.189853,1532001599999,45399397.82174679,37127,3438.27541300,25352903.02792372,0,1531987200
1532001600000,7419.65,7521.86,7373.25,7392.35,9952.684732,1532015999999,74132103.93028362,52896,5338.80483300,39768332.94774909,0,1532001600
1532016000000,7392.35,7490.0,7352.0,7448.78,8092.304561,1532030399999,60023016.38724119,40685,4357.31496600,32321370.63228304,0,1532016000
1532030400000,7450.0,7576.28,7414.14,7466.21,6365.943644,1532044799999,47592268.01133672,39913,3450.75708700,25788945.36765795,0,1532030400
1532044800000,7468.86,7479.82,7367.0,7461.35,5663.273845,1532059199999,42077225.23529007,35485,2851.74208200,21187549.00352760,0,1532044800
1532059200000,7461.35,7479.0,7336.66,7449.99,6569.861973,1532073599999,48686370.95412936,40830,3357.60681400,24887981.03367392,0,1532059200
1532073600000,7443.5,7517.86,7430.0,7504.65,6260.125988,1532087999999,46751692.62962420,34978,3708.57664000,27700820.89946381,0,1532073600
1532088000000,7504.0,7521.07,7436.4,7467.93,6312.52747,1532102399999,47187947.17532903,33561,3338.62643000,24957714.24370308,0,1532088000
1532102400000,7468.96,7700.0,7273.0,7350.05,16283.374503,1532116799999,121115001.53518350,76804,7905.79895500,58827666.14981998,0,1532102400
1532116800000,7353.37,7373.93,7280.0,7337.53,5051.149668,1532131199999,37044455.56635342,29733,2844.23370100,20866956.16401682,0,1532116800
1532131200000,7337.47,7338.19,7211.0,7280.02,6649.584033,1532145599999,48365873.67323142,34863,3483.90489900,25350657.27521151,0,1532131200
1532145600000,7280.01,7359.63,7255.93,7321.27,4701.673848,1532159999999,34388474.98616563,25532,2740.28713300,20044526.04315857,0,1532145600
1532160000000,7324.0,7350.0,7288.22,7314.19,3922.063905,1532174399999,28683855.78223750,22939,2237.35464600,16364479.36536987,0,1532160000
1532174400000,7314.18,7419.54,7297.44,7391.63,5206.54362,1532188799999,38333936.90673390,31374,2908.37278800,21411496.99908217,0,1532174400
1532188800000,7394.87,7447.0,7379.13,7422.92,4827.317816,1532203199999,35794991.37873443,29477,2893.28214500,21457358.76230528,0,1532188800
1532203200000,7422.92,7458.47,7396.08,7398.78,3579.307069,1532217599999,26559284.50162864,20716,2164.18095100,16059547.93053556,0,1532203200
1532217600000,7399.25,7487.49,7339.0,7422.93,4672.430274,1532231999999,34719371.86566862,22158,2681.59125100,19935903.09716375,0,1532217600
1532232000000,7422.93,7422.93,7370.1,7395.03,3697.184741,1532246399999,27340288.07281169,16687,2161.62400700,15985299.99009512,0,1532232000
1532246400000,7395.03,7469.99,7392.8,7445.02,4223.140723,1532260799999,31436685.90842926,18854,2567.02733600,19111294.72127300,0,1532246400
1532260800000,7446.0,7555.0,7429.92,7527.38,5906.596423,1532275199999,44221914.83349752,30720,3270.56968700,24479179.07101905,0,1532260800
1532275200000,7527.99,7539.9,7484.4,7528.05,4993.129164,1532289599999,37527144.40579664,21351,3072.39886400,23093328.47740666,0,1532275200
1532289600000,7528.04,7582.4,7335.5,7394.79,6777.737115,1532303999999,50373829.75123834,34941,3333.54714700,24785545.36227805,0,1532289600
1532304000000,7394.78,7670.0,7375.0,7623.0,8227.333738,1532318399999,62172196.99022740,35993,4583.34604500,34634276.40153637,0,1532304000
1532318400000,7623.0,7790.0,7623.0,7758.94,6501.217294,1532332799999,50041850.04785008,35148,3504.27721500,26983095.02204387,0,1532318400
1532332800000,7758.95,7763.87,7666.0,7695.0,7645.21095,1532347199999,58919632.75621978,39777,4063.49227200,31322210.28787025,0,1532332800
1532347200000,7695.0,7752.0,7671.0,7733.74,5604.9461,1532361599999,43225884.26449102,31913,3184.16537500,24555588.78311505,0,1532347200
1532361600000,7731.5,7833.0,7638.8,7755.0,8677.91044,1532375999999,67197327.78039346,48418,4620.56593300,35790388.98618664,0,1532361600
1532376000000,7757.0,7780.0,7699.0,7721.01,4989.728149,1532390399999,38599654.74322811,28527,2800.60308600,21669851.55481558,0,1532376000
1532390400000,7721.65,7795.28,7696.0,7774.0,5796.559029,1532404799999,44917843.63369108,34226,3630.04337300,28135094.78043742,0,1532390400
1532404800000,7771.18,8047.37,7766.59,8031.0,13731.341322,1532419199999,109012689.95367480,75334,7596.18147900,60302216.72855657,0,1532404800
1532419200000,8031.01,8280.0,7966.1,8257.99,9689.012619,1532433599999,78337036.55169104,53531,5524.47523800,44675557.73031731,0,1532419200
1532433600000,8257.98,8371.93,8120.01,8180.27,15241.888873,1532447999999,125192894.68921920,78635,7467.87730500,61361107.02689691,0,1532433600
1532448000000,8182.4,8312.16,8160.9,8266.24,7307.134391,1532462399999,60162259.63392929,38262,4200.30227300,34579952.80350654,0,1532448000
1532462400000,8266.24,8486.0,8185.0,8397.24,8355.227515,1532476799999,69494487.21969279,46341,4561.62865700,37937240.53980650,0,1532462400
1532476800000,8397.24,8491.77,8293.0,8374.31,9154.949617,1532491199999,76775108.45819687,52671,4632.49226100,38848168.42327249,0,1532476800
1532491200000,8374.31,8450.0,8296.3,8335.0,6396.532893,1532505599999,53526168.03367388,44114,3176.61744500,26583066.33810991,0,1532491200
1532505600000,8335.0,8335.0,8137.01,8179.1,9211.634277,1532519999999,75820832.82698868,53019,4665.16448100,38411375.35515542,0,1532505600
1532520000000,8184.6,8229.58,8050.0,8114.96,8666.902378,1532534399999,70644022.48912429,46019,4643.24566600,37845469.88710252,0,1532520000
1532534400000,8114.96,8179.16,8071.1,8166.98,7224.602529,1532548799999,58704587.45232951,38031,4056.42027100,32963405.66398689,0,1532534400
1532548800000,8166.97,8337.6,8124.0,8175.64,7603.02743,1532563199999,62649038.54353689,44081,4273.86640200,35216020.10115647,0,1532548800
1532563200000,8175.63,8264.73,8169.26,8228.23,5161.173412,1532577599999,42401011.23447890,30598,2966.95369600,24372591.27056406,0,1532563200
1532577600000,8228.23,8315.69,8188.0,8245.87,5314.792262,1532591999999,43793715.50749982,30860,2884.05782900,23767039.63107976,0,1532577600
1532592000000,8245.85,8313.99,8219.96,8251.9,5524.051529,1532606399999,45690520.34207096,32526,3073.10597000,25422805.26974249,0,1532592000
1532606400000,8255.29,8260.0,8180.0,8205.63,4848.608865,1532620799999,39828791.28645443,30947,2532.50457400,20805535.12156185,0,1532606400
1532620800000,8208.29,8280.0,8191.0,8264.27,4665.320896,1532635199999,38389270.75293032,23879,2647.08174700,21782112.42877123,0,1532620800
1532635200000,8261.1,8299.08,7850.06,7920.0,17709.534718,1532649599999,141997898.55652078,86871,8263.29117900,66281753.77776948,0,1532635200
1532649600000,7920.0,7963.94,7861.04,7886.35,6459.319731,1532663999999,51064438.00348680,30973,3555.28042700,28108498.25247201,0,1532649600
1532664000000,7886.9,7954.93,7885.17,7916.99,5044.023432,1532678399999,39947683.28446559,28326,2880.70566100,22817763.58569573,0,1532664000
1532678400000,7916.99,8003.81,7910.0,7938.07,5848.947521,1532692799999,46527364.62733226,31303,3259.73971500,25938499.81083380,0,1532678400
1532692800000,7934.69,8199.51,7805.0,8152.56,12315.344527,1532707199999,98278089.64869566,65206,6036.00882700,48159465.34934545,0,1532692800
1532707200000,8157.22,8285.0,8152.17,8221.63,8316.654102,1532721599999,68312371.75582299,42190,4467.42357800,36695964.55302257,0,1532707200
1532721600000,8220.2,8277.2,8128.0,8188.57,5686.716578,1532735999999,46751749.43290366,29399,2969.77711100,24422553.63729983,0,1532721600
1532736000000,8188.57,8225.3,8140.09,8164.99,3615.959873,1532750399999,29575011.09518844,23150,2098.02608500,17159635.12160938,0,1532736000
1532750400000,8164.99,8235.33,8164.44,8196.72,4030.297738,1532764799999,33042074.34039076,20800,2162.96402700,17734989.09032582,0,1532750400
1532764800000,8196.71,8225.01,8145.0,8184.73,4061.292698,1532779199999,33287302.87097389,24362,2159.84700700,17706432.60486971,0,1532764800
1532779200000,8184.69,8205.0,8067.0,8116.11,5992.232392,1532793599999,48800621.85397485,32503,2940.51328500,23967255.47368271,0,1532779200
1532793600000,8116.11,8218.0,8116.1,8187.64,5134.275507,1532807999999,41987940.23513524,24908,2814.61385500,23019980.87505914,0,1532793600
1532808000000,8187.63,8246.54,8150.0,8225.04,3381.115631,1532822399999,27664866.63573862,18447,1800.74443000,14738363.05454951,0,1532808000
1532822400000,8225.04,8294.51,8216.67,8240.44,5330.340773,1532836799999,43994749.70345368,28421,3060.61232300,25265045.36454805,0,1532822400
1532836800000,8240.03,8245.1,8169.78,8172.78,3418.69871,1532851199999,28055358.60381618,19514,1660.42799500,13628048.22931430,0,1532836800
1532851200000,8178.99,8180.14,8115.0,8167.88,4164.748308,1532865599999,33936026.53357724,25311,2232.67063600,18194944.99959805,0,1532851200
1532865600000,8167.84,8242.42,8152.0,8227.12,5238.791703,1532879999999,43018632.00062880,27454,2903.42808600,23844216.17979475,0,1532865600
1532880000000,8229.82,8229.9,8161.04,8221.01,3569.099297,1532894399999,29267160.05584749,20713,2151.40601000,17643083.51700346,0,1532880000
1532894400000,8221.0,8278.78,8170.72,8211.0,3809.547394,1532908799999,31292096.15492612,22918,2218.15205900,18222330.58518099,0,1532894400
1532908800000,8210.99,8273.0,8070.0,8192.11,6569.854876,1532923199999,53658936.07430073,34963,3614.05756400,29533526.61747919,0,1532908800
1532923200000,8192.1,8211.74,8125.0,8162.1,3620.160045,1532937599999,29573875.21750788,20238,1984.66702500,16213599.78348139,0,1532923200
1532937600000,8163.52,8188.88,8126.31,8155.0,3945.894042,1532951999999,32199379.68188938,23673,2332.48434800,19034705.81370284,0,1532937600
1532952000000,8155.04,8211.74,8089.37,8122.9,5702.983543,1532966399999,46412900.43110291,32514,3153.53044200,25672347.67553565,0,1532952000
1532966400000,8122.95,8150.0,7866.0,8120.0,13554.285519,1532980799999,108412467.31701723,65620,6140.86666300,49170205.00697120,0,1532966400
1532980800000,8121.21,8200.0,8068.09,8173.92,6299.238517,1532995199999,51342223.45887986,29903,3450.49402700,28129387.02022170,0,1532980800
1532995200000,8171.4,8180.0,8103.01,8129.97,3502.47072,1533009599999,28493625.55558105,19935,1963.73987600,15976371.31282379,0,1532995200
1533009600000,8129.97,8155.97,8088.14,8126.77,4161.347513,1533023999999,33816875.39462581,22860,2072.54928100,16845762.86340318,0,1533009600
1533024000000,8126.78,8131.0,7927.0,7980.0,9202.783753,1533038399999,73744392.72921616,50607,4443.83219700,35615056.90040143,0,1533024000
1533038400000,7980.01,7981.45,7656.74,7758.44,16049.893596,1533052799999,124885373.49868409,73604,7394.14352000,57507959.19760993,0,1533038400
1533052800000,7758.44,7840.0,7687.0,7750.65,7981.410028,1533067199999,61868289.34458057,37272,4302.84099800,33359473.01969987,0,1533052800
1533067200000,7749.01,7777.0,7633.0,7730.93,7399.009977,1533081599999,57032810.67971457,34854,4096.07901900,31581176.15892523,0,1533067200
1533081600000,7735.67,7750.0,7500.0,7539.99,9361.562276,1533095999999,71081404.58643277,45252,4386.32646800,33338181.35559102,0,1533081600
1533096000000,7540.0,7580.0,7464.81,7556.93,7045.803968,1533110399999,53076655.31209647,35258,3832.26746700,28872878.10851032,0,1533096000
1533110400000,7556.93,7660.95,7522.0,7566.17,7090.604252,1533124799999,53814605.59464880,32713,3555.63503600,26992136.24260951,0,1533110400
1533124800000,7569.78,7637.0,7549.19,7601.79,5648.880474,1533139199999,42905918.25397794,28623,3134.23734400,23808013.58198933,0,1533124800
1533139200000,7599.05,7614.57,7529.63,7564.84,4962.883053,1533153599999,37523229.08198195,23549,2657.29403000,20091999.96125476,0,1533139200
1533153600000,7564.84,7636.69,7430.0,7604.58,8472.578909,1533167999999,63850257.61434882,42613,4594.02527300,34631268.02462900,0,1533153600
1533168000000,7600.08,7709.46,7597.5,7642.33,7166.174006,1533182399999,54860825.42932677,28569,4323.40677900,33095812.96424204,0,1533168000
1533182400000,7645.0,7699.0,7617.31,7659.0,5294.55531,1533196799999,40513030.34083915,23355,3175.98099300,24302602.94251915,0,1533182400
1533196800000,7659.0,7663.82,7544.13,7560.05,5914.042327,1533211199999,44949610.79458831,32268,3272.93570800,24879926.52505819,0,1533196800
1533211200000,7562.42,7571.34,7469.64,7524.79,7186.312808,1533225599999,54113102.21619706,36193,3468.92022700,26121523.08464923,0,1533211200
1533225600000,7524.78,7596.2,7455.72,7537.43,7074.414875,1533239999999,53263998.84783607,32730,4187.09390600,31531662.13717715,0,1533225600
1533240000000,7535.43,7575.0,7516.92,7525.71,5030.197358,1533254399999,37956113.07277622,22512,2788.50051300,21039985.20044498,0,1533240000
1533254400000,7525.71,7528.91,7311.1,7325.91,7706.214324,1533268799999,56857184.94311666,41174,3391.35153500,25015588.45887946,0,1533254400
1533268800000,7325.91,7400.0,7282.44,7398.68,7526.331189,1533283199999,55165079.15626878,40416,4252.21611100,31176955.42467961,0,1533268800
1533283200000,7393.11,7425.9,7323.89,7359.94,6015.039271,1533297599999,44300835.66018722,29317,3357.73819200,24720835.84083575,0,1533283200
1533297600000,7359.93,7499.0,7341.41,7480.0,8235.961754,1533311999999,61186497.03978090,41702,4287.80137400,31842402.21961977,0,1533297600
1533312000000,7478.87,7540.0,7359.0,7375.85,9599.875186,1533326399999,71695265.89812573,41679,5125.33999300,38285744.61068798,0,1533312000
1533326400000,7377.18,7447.0,7358.0,7418.78,5586.064323,1533340799999,41394975.03107293,32439,2982.59463000,22102972.95676497,0,1533326400
1533340800000,7412.27,7494.81,7386.46,7456.05,4590.309043,1533355199999,34204891.10941531,27871,2683.27999000,19996538.12058462,0,1533340800
1533355200000,7456.05,7468.57,7412.0,7448.66,3693.416974,1533369599999,27489567.98665997,22443,1870.12585900,13922783.43568381,0,1533355200
1533369600000,7448.54,7482.65,7375.26,7398.57,5643.352613,1533383999999,41946277.83095067,29772,3003.60327400,22329146.14146473,0,1533369600
1533384000000,7397.22,7400.0,6951.0,6981.44,15283.612954,1533398399999,109155239.69557181,73081,6504.78675400,46419293.72962481,0,1533384000
1533398400000,6984.25,7039.0,6926.0,6995.0,4975.216938,1533412799999,34757567.97219731,29916,2586.59347900,18072660.49720414,0,1533398400
1533412800000,6995.0,7049.37,6970.0,7009.84,2102.517488,1533427199999,14729420.89093809,16252,1122.16580000,7861510.91648842,0,1533412800
1533427200000,7009.84,7030.65,6884.0,7011.14,6166.732117,1533441599999,42837083.17300999,28670,3224.55164700,22404773.22626763,0,1533427200
1533441600000,7014.94,7021.08,6934.19,6942.0,5017.472818,1533455999999,35004743.79303011,20102,3010.07127400,21002182.31186269,0,1533441600
1533456000000,6942.0,7089.87,6932.0,7025.24,4920.553775,1533470399999,34571557.50330201,25635,2674.09204400,18788398.12997403,0,1533456000
1533470400000,7025.91,7069.98,6882.29,6999.44,7198.266331,1533484799999,50272012.47326485,33048,3800.07372300,26533633.62994357,0,1533470400
1533484800000,6998.01,7053.0,6950.01,7017.18,5214.525278,1533499199999,36512905.15366222,20713,3127.60354000,21900075.68852745,0,1533484800
1533499200000,7017.17,7079.79,7002.04,7024.19,4377.299463,1533513599999,30794325.42695245,20490,2499.56411300,17587159.19859078,0,1533499200
1533513600000,7024.19,7160.0,7021.51,7087.99,6221.448985,1533527999999,44209735.32515591,28298,3444.17821900,24475977.76746956,0,1533513600
1533528000000,7088.32,7119.98,6983.02,7015.0,5756.068253,1533542399999,40732618.38902043,29587,2948.33818000,20870700.90303015,0,1533528000
1533542400000,7016.18,7018.13,6913.37,6980.0,5194.790897,1533556799999,36222246.53661862,30625,2750.13811200,19176386.17059901,0,1533542400
1533556800000,6979.62,6989.0,6861.06,6972.94,5298.683246,1533571199999,36773281.19870522,31131,2946.87291600,20459975.40912242,0,1533556800
1533571200000,6972.99,6979.0,6901.0,6942.89,4117.058035,1533585599999,28549625.29787152,24471,2224.25180500,15426251.27480429,0,1533571200
1533585600000,6940.08,6952.59,6821.0,6934.82,6172.142227,1533599999999,42584274.36799500,33266,3172.37234400,21895010.18714300,0,1533585600
1533600000000,6935.0,6990.53,6902.19,6935.99,4904.543345,1533614399999,34079809.93912356,26091,2905.56098300,20190378.46027741,0,1533600000
1533614400000,6935.49,7120.0,6920.97,7028.0,5623.240575,1533628799999,39298337.70321705,32143,3379.52571600,23611633.09924054,0,1533614400
1533628800000,7030.0,7119.0,7020.0,7087.99,5820.081715,1533643199999,41096532.25457294,32625,3382.56192400,23886044.40480937,0,1533628800
1533643200000,7087.52,7150.46,7048.57,7115.06,7542.412381,1533657599999,53535410.24241158,37290,4026.82568700,28584930.89745806,0,1533643200
1533657600000,7118.59,7139.35,7001.0,7002.06,6642.490673,1533671999999,47109260.60784973,36028,3415.85251400,24245632.40509730,0,1533657600
1533672000000,7007.96,7020.68,6670.0,6720.06,14905.704812,1533686399999,101246531.35599139,83025,6902.37003800,46824972.88728947,0,1533672000
1533686400000,6720.63,6721.54,6551.79,6588.57,9195.100306,1533700799999,60745045.26829038,47280,4715.89717200,31153085.30106224,0,1533686400
1533700800000,6588.66,6592.29,6392.62,6457.98,11588.275029,1533715199999,75345293.69043019,60530,5678.47448900,36931883.22351388,0,1533700800
1533715200000,6457.98,6536.0,6430.0,6512.69,6974.099717,1533729599999,45242813.90202493,36300,3792.31659800,24605874.12915443,0,1533715200
1533729600000,6512.67,6520.86,6411.0,6473.77,7490.174075,1533743999999,48483114.25807003,41736,4018.39994800,26017686.20578160,0,1533729600
1533744000000,6473.78,6490.95,6123.0,6335.0,17490.342943,1533758399999,109841497.03780874,83252,8622.31048700,54159505.87961735,0,1533744000
1533758400000,6333.18,6339.06,6215.0,6285.0,6812.544249,1533772799999,42803012.33735712,36505,3377.08627500,21223673.05874926,0,1533758400
1533772800000,6283.27,6330.0,6265.0,6310.52,6094.32582,1533787199999,38395534.85850854,29245,3072.07686100,19356426.66181206,0,1533772800
1533787200000,6311.37,6388.0,6281.54,6311.99,7130.758162,1533801599999,45149479.21932777,33870,3943.75371100,24965660.04217513,0,1533787200
1533801600000,6309.16,6350.0,6268.0,6310.83,5597.910863,1533815999999,35350231.11543566,26407,3156.60222100,19936068.33042120,0,1533801600
1533816000000,6315.81,6550.0,6178.6,6446.0,14252.52386,1533830399999,91133968.27510329,76178,7538.69637200,48226753.94003343,0,1533816000
1533830400000,6448.0,6519.0,6433.0,6466.21,9326.642244,1533844799999,60311743.09037942,37293,5210.59013200,33694862.82889425,0,1533830400
1533844800000,6466.21,6622.81,6454.57,6529.79,9539.024162,1533859199999,62539944.33184468,45580,5369.12958600,35201635.30682834,0,1533844800
1533859200000,6529.79,6575.88,6352.0,6457.69,8469.71225,1533873599999,55097205.91927721,38609,4628.94477500,30107303.39715644,0,1533859200
1533873600000,6454.29,6476.19,6369.47,6457.33,6748.126314,1533887999999,43393664.65226632,32942,3760.11021700,24184700.39015666,0,1533873600
1533888000000,6459.57,6467.38,6299.82,6328.51,7992.852406,1533902399999,50889115.28533134,43528,4061.37243500,25859552.35506993,0,1533888000
1533902400000,6328.0,6527.39,6310.0,6452.02,9694.737225,1533916799999,62578194.00012597,48189,5381.08309300,34729782.82617446,0,1533902400
1533916800000,6452.5,6460.83,6332.55,6399.0,7919.763623,1533931199999,50668141.80006384,39120,4402.59717700,28164666.50495215,0,1533916800
1533931200000,6398.38,6398.99,6026.39,6144.01,18209.783084,1533945599999,112073059.29142681,87273,8800.42477100,54168821.81847294,0,1533931200
1533945600000,6148.13,6177.0,6069.0,6114.77,6989.160271,1533959999999,42721092.74244754,34271,4031.69299200,24649120.43876964,0,1533945600
1533960000000,6114.72,6147.05,5971.0,6100.8,9748.280233,1533974399999,59230144.03210219,45143,5186.75782200,31541015.36015969,0,1533960000
1533974400000,6100.0,6170.0,6070.25,6103.66,6883.013362,1533988799999,42053143.03380168,34107,4261.07561300,26031957.08575369,0,1533974400
1533988800000,6103.66,6150.0,6059.7,6107.57,7355.816305,1534003199999,44916408.17018284,34905,4175.95204800,25505094.58686430,0,1533988800
1534003200000,6107.57,6488.0,6064.75,6387.85,12305.480627,1534017599999,77749818.74453785,64615,6663.69259200,42067310.60482813,0,1534003200
1534017600000,6387.75,6411.0,6210.2,6232.35,3851.667757,1534031999999,24385660.36615659,23132,1764.80035800,11183850.22999030,0,1534017600
1534032000000,6222.55,6318.2,6130.0,6272.99,4252.626193,1534046399999,26514132.91547874,22684,2024.37445000,12626746.18283599,0,1534032000
1534046400000,6268.39,6370.0,6244.0,6319.99,3867.485363,1534060799999,24432420.62948673,20732,2202.75270100,13916975.62270626,0,1534046400
1534060800000,6319.99,6374.29,6266.0,6349.21,5940.214472,1534075199999,37526259.00437427,27735,3166.53328100,20005101.73712830,0,1534060800
1534075200000,6349.21,6370.2,6188.0,6318.86,8105.976482,1534089599999,51019153.90716156,40950,4622.74557200,29107352.07760825,0,1534075200
1534089600000,6318.84,6472.3,6211.13,6324.95,9829.182669,1534103999999,62127943.82816036,48310,5303.98253700,33522372.55214878,0,1534089600
1534104000000,6321.99,6403.07,6280.0,6308.33,6572.285533,1534118399999,41607388.59476557,29988,3634.35877300,23011503.24463768,0,1534104000
1534118400000,6308.56,6363.83,6304.98,6349.99,5893.939947,1534132799999,37309229.56268550,24126,3392.23294700,21474962.39371140,0,1534118400
1534132800000,6348.31,6444.0,6295.36,6441.49,7987.779638,1534147199999,50960030.27078241,35051,4492.24351700,28656163.45397271,0,1534132800
1534147200000,6441.49,6545.0,6412.0,6441.34,9805.40934,1534161599999,63392963.34737766,38328,5896.63140100,38120712.84767782,0,1534147200
1534161600000,6441.35,6480.0,6238.88,6288.56,10527.842182,1534175999999,67119761.28475843,46556,5301.67050400,33804438.56067893,0,1534161600
1534176000000,6288.0,6328.43,6145.04,6234.76,13141.758711,1534190399999,81837705.90203591,60673,6804.92029300,42401358.70798712,0,1534176000
1534190400000,6235.09,6297.0,6202.33,6246.35,6539.098965,1534204799999,40932602.63966014,34868,3629.57760700,22720794.31617515,0,1534190400
1534204800000,6248.25,6250.33,5880.0,5974.95,16909.738711,1534219199999,102110519.89862359,86780,7684.88589400,46445975.11166419,0,1534204800
1534219200000,5974.31,6066.83,5933.0,6025.03,9216.938573,1534233599999,55159502.43422921,38585,5343.42220100,31985788.02900519,0,1534219200
1534233600000,6025.02,6071.57,5966.0,6002.0,5613.678501,1534247999999,33772884.21002840,29576,2796.70132300,16825737.02056761,0,1534233600
1534248000000,6000.98,6164.52,5977.5,6025.03,8354.334529,1534262399999,50698444.55696492,41581,4328.41330300,26268192.15484380,0,1534248000
1534262400000,6025.02,6115.0,5981.0,6073.56,5261.423735,1534276799999,31835783.23191874,26665,2715.30570100,16435156.59321199,0,1534262400
1534276800000,6073.0,6219.44,6046.58,6188.08,4830.631042,1534291199999,29602422.03068546,28817,2661.92507600,16324758.94122328,0,1534276800
1534291200000,6188.08,6297.77,6172.11,6289.99,8315.019324,1534305599999,51860450.81652159,47998,4371.11521500,27269083.52314751,0,1534291200
1534305600000,6289.98,6449.0,6247.12,6392.77,9685.577405,1534319999999,61310912.06536014,47856,5296.23864300,33539972.14131845,0,1534305600
1534320000000,6391.92,6451.32,6266.0,6351.69,12301.924121,1534334399999,78298621.16691027,54895,7138.24465000,45445934.11474842,0,1534320000
1534334400000,6350.54,6477.24,6320.0,6434.95,10312.967862,1534348799999,65876514.56941441,49401,5851.37826400,37379823.63007888,0,1534334400
